Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
81.17	-0.2573	0.1095	
81.18	-0.2573	0.1095	
81.19	-0.2573	0.1095	
81.20	-0.2573	0.1095	
81.21	-0.2572	0.1095	
81.22	-0.2573	0.1095	
81.23	-0.2573	0.1095	
81.24	-0.2573	0.1095	
81.25	-0.2573	0.1095	
81.26	-0.2573	0.1095	
81.27	-0.2573	0.1095	
81.28	-0.2573	0.1095	
81.29	-0.2573	0.1095	
81.30	-0.2573	0.1095	
81.31	-0.2573	0.1095	
81.32	-0.2573	0.1095	
81.33	-0.2572	0.1095	
81.34	-0.2572	0.1095	
81.35	-0.2573	0.1095	
81.36	-0.2573	0.1095	
81.37	-0.2573	0.1095	
81.38	-0.2573	0.1095	
81.39	-0.2573	0.1095	
81.40	-0.2572	0.1095	
81.41	-0.2572	0.1095	
81.42	-0.2572	0.1095	
81.43	-0.2573	0.1096	
81.44	-0.2573	0.1095	
81.45	-0.2573	0.1095	
81.46	-0.2573	0.1095	
81.47	-0.2572	0.1095	
81.48	-0.2572	0.1095	
81.49	-0.2573	0.1095	
81.50	-0.2573	0.1096	
81.51	-0.2573	0.1096	
81.52	-0.2573	0.1096	
81.53	-0.2573	0.1095	
81.54	-0.2573	0.1095	
81.55	-0.2573	0.1095	
81.56	-0.2572	0.1095	
81.57	-0.2572	0.1095	
81.58	-0.2573	0.1095	
81.59	-0.2573	0.1095	
81.60	-0.2573	0.1095	
81.61	-0.2573	0.1095	
81.62	-0.2572	0.1095	
81.63	-0.2572	0.1095	
81.64	-0.2573	0.1095	
81.65	-0.2572	0.1095	
81.66	-0.2572	0.1095	
81.67	-0.2572	0.1095	
81.68	-0.2572	0.1095	
81.69	-0.2573	0.1095	
81.70	-0.2573	0.1095	
81.71	-0.2573	0.1095	
81.72	-0.2573	0.1095	
81.73	-0.2573	0.1095	
81.74	-0.2573	0.1095	
81.75	-0.2573	0.1095	
81.76	-0.2573	0.1095	
81.77	-0.2573	0.1095	
81.78	-0.2573	0.1095	
81.79	-0.2573	0.1095	
81.80	-0.2573	0.1095	
81.81	-0.2573	0.1095	
81.82	-0.2573	0.1095	
81.83	-0.2573	0.1095	
81.84	-0.2573	0.1095	
81.85	-0.2573	0.1095	
81.86	-0.2573	0.1095	
81.87	-0.2573	0.1095	
81.88	-0.2573	0.1095	
81.89	-0.2573	0.1095	
81.90	-0.2573	0.1095	
81.91	-0.2573	0.1095	
81.92	-0.2573	0.1095	
81.93	-0.2573	0.1095	
81.94	-0.2573	0.1095	
81.95	-0.2573	0.1095	
81.96	-0.2573	0.1095	
81.97	-0.2573	0.1095	
81.98	-0.2573	0.1095	
81.99	-0.2573	0.1095	
82.00	-0.2573	0.1095	
82.01	-0.2573	0.1095	
82.02	-0.2573	0.1095	
82.03	-0.2572	0.1095	
82.04	-0.2572	0.1095	
82.05	-0.2572	0.1095	
82.06	-0.2572	0.1096	
82.07	-0.2572	0.1095	
82.08	-0.2573	0.1095	
82.09	-0.2573	0.1095	
82.10	-0.2573	0.1095	
82.11	-0.2572	0.1095	
82.12	-0.2573	0.1095	
82.13	-0.2573	0.1095	
82.14	-0.2573	0.1095	
82.15	-0.2573	0.1095	
82.16	-0.2573	0.1095	
82.17	-0.2572	0.1095	
82.18	-0.2573	0.1095	
82.19	-0.2573	0.1095	
82.20	-0.2573	0.1095	
82.21	-0.2572	0.1095	
82.22	-0.2572	0.1095	
82.23	-0.2572	0.1095	
82.24	-0.2572	0.1095	
82.25	-0.2572	0.1095	
82.26	-0.2572	0.1095	
82.27	-0.2573	0.1095	
82.28	-0.2573	0.1095	
82.29	-0.2572	0.1095	
82.30	-0.2572	0.1095	
82.31	-0.2572	0.1095	
82.32	-0.2573	0.1095	
82.33	-0.2573	0.1095	
82.34	-0.2573	0.1095	
82.35	-0.2573	0.1095	
82.36	-0.2573	0.1095	
82.37	-0.2573	0.1095	
82.38	-0.2573	0.1095	
82.39	-0.2573	0.1095	
82.40	-0.2573	0.1095	
82.41	-0.2573	0.1095	
82.42	-0.2573	0.1095	
82.43	-0.2573	0.1095	
82.44	-0.2573	0.1095	
82.45	-0.2573	0.1095	
82.46	-0.2573	0.1095	
82.47	-0.2573	0.1095	
82.48	-0.2572	0.1095	
82.49	-0.2572	0.1095	
82.50	-0.2573	0.1095	
82.51	-0.2573	0.1095	
82.52	-0.2573	0.1095	
82.53	-0.2573	0.1095	
82.54	-0.2573	0.1095	
82.55	-0.2573	0.1095	
82.56	-0.2573	0.1095	
82.57	-0.2573	0.1095	
82.58	-0.2572	0.1095	
82.59	-0.2572	0.1095	
82.60	-0.2573	0.1095	
82.61	-0.2573	0.1095	
82.62	-0.2573	0.1095	
82.63	-0.2572	0.1095	
82.64	-0.2572	0.1095	
82.65	-0.2572	0.1095	
82.66	-0.2572	0.1095	
82.67	-0.2572	0.1095	
82.68	-0.2572	0.1095	
82.69	-0.2572	0.1095	
82.70	-0.2572	0.1095	
82.71	-0.2572	0.1095	
82.72	-0.2573	0.1095	
82.73	-0.2573	0.1095	
82.74	-0.2573	0.1095	
82.75	-0.2573	0.1095	
82.76	-0.2573	0.1095	
82.77	-0.2572	0.1095	
82.78	-0.2572	0.1095	
82.79	-0.2572	0.1095	
82.80	-0.2572	0.1095	
82.81	-0.2572	0.1095	
82.82	-0.2573	0.1095	
82.83	-0.2573	0.1095	
82.84	-0.2573	0.1095	
82.85	-0.2573	0.1095	
82.86	-0.2573	0.1095	
82.87	-0.2573	0.1095	
82.88	-0.2572	0.1095	
82.89	-0.2572	0.1095	
82.90	-0.2572	0.1095	
82.91	-0.2572	0.1095	
82.92	-0.2572	0.1095	
82.93	-0.2573	0.1095	
82.94	-0.2573	0.1095	
82.95	-0.2573	0.1095	
82.96	-0.2572	0.1095	
82.97	-0.2573	0.1095	
82.98	-0.2573	0.1095	
82.99	-0.2573	0.1095	
83.00	-0.2573	0.1095	
83.01	-0.2573	0.1095	
83.02	-0.2573	0.1095	
83.03	-0.2572	0.1095	
83.04	-0.2572	0.1095	
83.05	-0.2573	0.1095	
83.06	-0.2573	0.1095	
83.07	-0.2573	0.1095	
83.08	-0.2573	0.1095	
83.09	-0.2573	0.1095	
83.10	-0.2573	0.1095	
83.11	-0.2573	0.1095	
83.12	-0.2572	0.1095	
83.13	-0.2572	0.1095	
83.14	-0.2573	0.1095	
83.15	-0.2573	0.1095	
83.16	-0.2572	0.1095	
83.17	-0.2572	0.1095	
83.18	-0.2573	0.1095	
83.19	-0.2573	0.1095	
83.20	-0.2573	0.1095	
83.21	-0.2573	0.1095	
83.22	-0.2573	0.1095	
83.23	-0.2573	0.1095	
83.24	-0.2573	0.1095	
83.25	-0.2573	0.1095	
83.26	-0.2573	0.1095	
83.27	-0.2573	0.1095	
83.28	-0.2572	0.1095	
83.29	-0.2572	0.1095	
83.30	-0.2572	0.1095	
83.31	-0.2573	0.1095	
83.32	-0.2573	0.1095	
83.33	-0.2573	0.1095	
83.34	-0.2573	0.1095	
83.35	-0.2573	0.1095	
83.36	-0.2572	0.1095	
83.37	-0.2572	0.1095	
83.38	-0.2573	0.1095	
83.39	-0.2573	0.1095	
83.40	-0.2573	0.1095	
83.41	-0.2573	0.1095	
83.42	-0.2573	0.1095	
83.43	-0.2573	0.1095	
83.44	-0.2573	0.1095	
83.45	-0.2572	0.1095	
83.46	-0.2572	0.1096	
83.47	-0.2572	0.1096	
83.48	-0.2572	0.1095	
83.49	-0.2572	0.1095	
83.50	-0.2572	0.1095	
83.51	-0.2572	0.1095	
83.52	-0.2573	0.1095	
83.53	-0.2572	0.1095	
83.54	-0.2572	0.1095	
83.55	-0.2572	0.1095	
83.56	-0.2572	0.1095	
83.57	-0.2572	0.1095	
83.58	-0.2572	0.1095	
83.59	-0.2572	0.1095	
83.60	-0.2572	0.1095	
83.61	-0.2572	0.1095	
83.62	-0.2572	0.1095	
83.63	-0.2572	0.1095	
83.64	-0.2572	0.1095	
83.65	-0.2572	0.1095	
83.66	-0.2572	0.1095	
83.67	-0.2573	0.1095	
83.68	-0.2572	0.1095	
83.69	-0.2572	0.1095	
83.70	-0.2573	0.1095	
83.71	-0.2573	0.1095	
83.72	-0.2573	0.1095	
83.73	-0.2573	0.1095	
83.74	-0.2573	0.1095	
83.75	-0.2573	0.1095	
83.76	-0.2573	0.1095	
83.77	-0.2572	0.1095	
83.78	-0.2573	0.1095	
83.79	-0.2573	0.1095	
83.80	-0.2573	0.1095	
83.81	-0.2573	0.1095	
83.82	-0.2573	0.1095	
83.83	-0.2573	0.1095	
83.84	-0.2573	0.1095	
83.85	-0.2573	0.1095	
83.86	-0.2573	0.1095	
83.87	-0.2573	0.1095	
83.88	-0.2573	0.1095	
83.89	-0.2573	0.1095	
83.90	-0.2573	0.1095	
83.91	-0.2573	0.1095	
83.92	-0.2573	0.1095	
83.93	-0.2573	0.1095	
83.94	-0.2573	0.1095	
83.95	-0.2572	0.1095	
83.96	-0.2572	0.1095	
83.97	-0.2572	0.1095	
83.98	-0.2573	0.1095	
83.99	-0.2573	0.1095	
84.00	-0.2573	0.1095	
84.01	-0.2573	0.1095	
84.02	-0.2573	0.1095	
84.03	-0.2573	0.1095	
84.04	-0.2573	0.1095	
84.05	-0.2573	0.1095	
84.06	-0.2573	0.1095	
84.07	-0.2573	0.1094	
84.08	-0.2572	0.1095	
84.09	-0.2572	0.1095	
84.10	-0.2572	0.1095	
84.11	-0.2573	0.1095	
84.12	-0.2573	0.1095	
84.13	-0.2573	0.1095	
84.14	-0.2573	0.1095	
84.15	-0.2573	0.1095	
84.16	-0.2573	0.1095	
84.17	-0.2573	0.1095	
84.18	-0.2573	0.1095	
84.19	-0.2573	0.1095	
84.20	-0.2572	0.1095	
84.21	-0.2572	0.1095	
84.22	-0.2572	0.1095	
84.23	-0.2573	0.1095	
84.24	-0.2573	0.1095	
84.25	-0.2573	0.1095	
84.26	-0.2573	0.1095	
84.27	-0.2572	0.1095	
84.28	-0.2572	0.1095	
84.29	-0.2573	0.1095	
84.30	-0.2573	0.1095	
84.31	-0.2573	0.1095	
84.32	-0.2573	0.1095	
84.33	-0.2573	0.1095	
84.34	-0.2572	0.1095	
84.35	-0.2572	0.1095	
84.36	-0.2572	0.1095	
84.37	-0.2572	0.1095	
84.38	-0.2573	0.1095	
84.39	-0.2573	0.1095	
84.40	-0.2573	0.1095	
84.41	-0.2572	0.1095	
84.42	-0.2572	0.1095	
84.43	-0.2573	0.1095	
84.44	-0.2573	0.1095	
84.45	-0.2573	0.1095	
84.46	-0.2573	0.1095	
84.47	-0.2573	0.1095	
84.48	-0.2573	0.1095	
84.49	-0.2573	0.1095	
84.50	-0.2573	0.1095	
84.51	-0.2573	0.1095	
84.52	-0.2573	0.1095	
84.53	-0.2573	0.1095	
84.54	-0.2573	0.1095	
84.55	-0.2573	0.1095	
84.56	-0.2572	0.1095	
84.57	-0.2572	0.1095	
84.58	-0.2573	0.1095	
84.59	-0.2572	0.1095	
84.60	-0.2572	0.1095	
84.61	-0.2572	0.1095	
84.62	-0.2573	0.1095	
84.63	-0.2573	0.1095	
84.64	-0.2573	0.1095	
84.65	-0.2573	0.1095	
84.66	-0.2573	0.1095	
84.67	-0.2573	0.1095	
84.68	-0.2573	0.1095	
84.69	-0.2573	0.1095	
84.70	-0.2573	0.1095	
84.71	-0.2572	0.1095	
84.72	-0.2572	0.1095	
84.73	-0.2572	0.1095	
84.74	-0.2572	0.1095	
84.75	-0.2572	0.1095	
84.76	-0.2572	0.1095	
84.77	-0.2573	0.1095	
84.78	-0.2573	0.1095	
84.79	-0.2572	0.1095	
84.80	-0.2572	0.1095	
84.81	-0.2572	0.1095	
84.82	-0.2572	0.1095	
84.83	-0.2573	0.1094	
84.84	-0.2572	0.1095	
84.85	-0.2572	0.1095	
84.86	-0.2573	0.1095	
84.87	-0.2573	0.1095	
84.88	-0.2573	0.1095	
84.89	-0.2573	0.1095	
84.90	-0.2573	0.1095	
84.91	-0.2572	0.1095	
84.92	-0.2572	0.1095	
84.93	-0.2572	0.1095	
84.94	-0.2572	0.1095	
84.95	-0.2573	0.1095	
84.96	-0.2573	0.1095	
84.97	-0.2573	0.1095	
84.98	-0.2573	0.1095	
84.99	-0.2573	0.1095	
85.00	-0.2573	0.1095	
85.01	-0.2573	0.1095	
85.02	-0.2573	0.1095	
85.03	-0.2573	0.1095	
85.04	-0.2573	0.1095	
85.05	-0.2573	0.1095	
85.06	-0.2573	0.1095	
85.07	-0.2573	0.1095	
85.08	-0.2572	0.1095	
85.09	-0.2573	0.1095	
85.10	-0.2573	0.1095	
85.11	-0.2573	0.1095	
85.12	-0.2573	0.1095	
85.13	-0.2573	0.1095	
85.14	-0.2573	0.1095	
85.15	-0.2573	0.1095	
85.16	-0.2573	0.1095	
85.17	-0.2573	0.1095	
85.18	-0.2573	0.1095	
85.19	-0.2573	0.1095	
85.20	-0.2573	0.1095	
85.21	-0.2573	0.1095	
85.22	-0.2573	0.1095	
85.23	-0.2573	0.1095	
85.24	-0.2573	0.1095	
85.25	-0.2573	0.1095	
85.26	-0.2573	0.1095	
85.27	-0.2573	0.1095	
85.28	-0.2573	0.1095	
85.29	-0.2573	0.1095	
85.30	-0.2573	0.1095	
85.31	-0.2572	0.1095	
85.32	-0.2572	0.1095	
85.33	-0.2573	0.1095	
85.34	-0.2573	0.1095	
85.35	-0.2573	0.1095	
85.36	-0.2573	0.1095	
85.37	-0.2573	0.1095	
85.38	-0.2572	0.1095	
85.39	-0.2573	0.1095	
85.40	-0.2573	0.1095	
85.41	-0.2572	0.1095	
85.42	-0.2572	0.1095	
85.43	-0.2573	0.1095	
85.44	-0.2573	0.1095	
85.45	-0.2573	0.1095	
85.46	-0.2573	0.1095	
85.47	-0.2573	0.1095	
85.48	-0.2573	0.1095	
85.49	-0.2573	0.1095	
85.50	-0.2573	0.1095	
85.51	-0.2572	0.1095	
85.52	-0.2572	0.1095	
85.53	-0.2573	0.1095	
85.54	-0.2573	0.1095	
85.55	-0.2573	0.1095	
85.56	-0.2573	0.1095	
85.57	-0.2573	0.1095	
85.58	-0.2573	0.1095	
85.59	-0.2573	0.1095	
85.60	-0.2573	0.1095	
85.61	-0.2573	0.1095	
85.62	-0.2573	0.1095	
85.63	-0.2573	0.1095	
85.64	-0.2573	0.1095	
85.65	-0.2573	0.1095	
85.66	-0.2573	0.1095	
85.67	-0.2573	0.1095	
85.68	-0.2573	0.1095	
85.69	-0.2573	0.1095	
85.70	-0.2573	0.1095	
85.71	-0.2573	0.1095	
85.72	-0.2572	0.1095	
85.73	-0.2573	0.1095	
85.74	-0.2573	0.1095	
85.75	-0.2573	0.1095	
85.76	-0.2573	0.1095	
85.77	-0.2573	0.1094	
85.78	-0.2573	0.1094	
85.79	-0.2573	0.1095	
85.80	-0.2573	0.1095	
85.81	-0.2573	0.1095	
85.82	-0.2573	0.1095	
85.83	-0.2573	0.1095	
85.84	-0.2573	0.1095	
85.85	-0.2573	0.1095	
85.86	-0.2572	0.1095	
85.87	-0.2573	0.1095	
85.88	-0.2573	0.1095	
85.89	-0.2573	0.1095	
85.90	-0.2573	0.1095	
85.91	-0.2573	0.1095	
85.92	-0.2573	0.1095	
85.93	-0.2573	0.1094	
85.94	-0.2573	0.1095	
85.95	-0.2573	0.1095	
85.96	-0.2573	0.1095	
85.97	-0.2573	0.1095	
85.98	-0.2573	0.1095	
85.99	-0.2573	0.1095	
86.00	-0.2573	0.1095	
86.01	-0.2573	0.1095	
86.02	-0.2573	0.1095	
86.03	-0.2573	0.1095	
86.04	-0.2573	0.1095	
86.05	-0.2573	0.1095	
86.06	-0.2573	0.1095	
86.07	-0.2572	0.1095	
86.08	-0.2572	0.1095	
86.09	-0.2573	0.1095	
86.10	-0.2573	0.1095	
86.11	-0.2573	0.1095	
86.12	-0.2573	0.1095	
86.13	-0.2573	0.1095	
86.14	-0.2572	0.1095	
86.15	-0.2572	0.1095	
86.16	-0.2573	0.1095	
86.17	-0.2573	0.1095	
86.18	-0.2573	0.1095	
86.19	-0.2573	0.1095	
86.20	-0.2573	0.1095	
86.21	-0.2573	0.1095	
86.22	-0.2573	0.1095	
86.23	-0.2572	0.1095	
86.24	-0.2572	0.1095	
86.25	-0.2572	0.1095	
86.26	-0.2572	0.1095	
86.27	-0.2572	0.1095	
86.28	-0.2572	0.1095	
86.29	-0.2572	0.1095	
86.30	-0.2573	0.1095	
86.31	-0.2573	0.1095	
86.32	-0.2573	0.1095	
86.33	-0.2573	0.1095	
86.34	-0.2573	0.1095	
86.35	-0.2573	0.1095	
86.36	-0.2572	0.1095	
86.37	-0.2573	0.1095	
86.38	-0.2573	0.1095	
86.39	-0.2573	0.1095	
86.40	-0.2573	0.1095	
86.41	-0.2573	0.1095	
86.42	-0.2573	0.1095	
86.43	-0.2573	0.1095	
86.44	-0.2573	0.1095	
86.45	-0.2573	0.1095	
86.46	-0.2573	0.1095	
86.47	-0.2573	0.1095	
86.48	-0.2573	0.1095	
86.49	-0.2573	0.1095	
86.50	-0.2573	0.1095	
86.51	-0.2573	0.1095	
86.52	-0.2573	0.1095	
86.53	-0.2572	0.1095	
86.54	-0.2572	0.1095	
86.55	-0.2572	0.1095	
86.56	-0.2572	0.1095	
86.57	-0.2573	0.1095	
86.58	-0.2573	0.1095	
86.59	-0.2573	0.1094	
86.60	-0.2572	0.1095	
86.61	-0.2572	0.1095	
86.62	-0.2572	0.1095	
86.63	-0.2572	0.1095	
86.64	-0.2572	0.1095	
86.65	-0.2572	0.1095	
86.66	-0.2573	0.1095	
86.67	-0.2573	0.1095	
86.68	-0.2573	0.1095	
86.69	-0.2573	0.1095	
86.70	-0.2573	0.1095	
86.71	-0.2573	0.1095	
86.72	-0.2573	0.1095	
86.73	-0.2573	0.1095	
86.74	-0.2573	0.1095	
86.75	-0.2573	0.1095	
86.76	-0.2573	0.1095	
86.77	-0.2573	0.1095	
86.78	-0.2572	0.1095	
86.79	-0.2572	0.1095	
86.80	-0.2573	0.1095	
86.81	-0.2573	0.1095	
86.82	-0.2573	0.1095	
86.83	-0.2572	0.1095	
86.84	-0.2572	0.1095	
86.85	-0.2573	0.1095	
86.86	-0.2573	0.1095	
86.87	-0.2573	0.1095	
86.88	-0.2573	0.1095	
86.89	-0.2573	0.1095	
86.90	-0.2573	0.1095	
86.91	-0.2573	0.1095	
86.92	-0.2572	0.1095	
86.93	-0.2573	0.1095	
86.94	-0.2572	0.1095	
86.95	-0.2572	0.1095	
86.96	-0.2572	0.1095	
86.97	-0.2572	0.1095	
86.98	-0.2573	0.1095	
86.99	-0.2573	0.1095	
87.00	-0.2573	0.1095	
87.01	-0.2573	0.1095	
87.02	-0.2573	0.1095	
87.03	-0.2573	0.1095	
87.04	-0.2573	0.1095	
87.05	-0.2573	0.1095	
87.06	-0.2573	0.1095	
87.07	-0.2572	0.1095	
87.08	-0.2572	0.1095	
87.09	-0.2572	0.1095	
87.10	-0.2572	0.1095	
87.11	-0.2572	0.1095	
87.12	-0.2572	0.1095	
87.13	-0.2573	0.1095	
87.14	-0.2573	0.1095	
87.15	-0.2572	0.1095	
87.16	-0.2572	0.1095	
87.17	-0.2572	0.1095	
87.18	-0.2573	0.1095	
87.19	-0.2573	0.1095	
87.20	-0.2573	0.1095	
87.21	-0.2572	0.1095	
87.22	-0.2572	0.1095	
87.23	-0.2572	0.1095	
87.24	-0.2572	0.1095	
87.25	-0.2573	0.1095	
87.26	-0.2572	0.1095	
87.27	-0.2572	0.1095	
87.28	-0.2572	0.1095	
87.29	-0.2573	0.1095	
87.30	-0.2573	0.1095	
87.31	-0.2573	0.1095	
87.32	-0.2572	0.1095	
87.33	-0.2572	0.1095	
87.34	-0.2572	0.1095	
87.35	-0.2572	0.1095	
87.36	-0.2572	0.1095	
87.37	-0.2573	0.1095	
87.38	-0.2573	0.1095	
87.39	-0.2573	0.1095	
87.40	-0.2572	0.1095	
87.41	-0.2572	0.1095	
87.42	-0.2573	0.1095	
87.43	-0.2572	0.1095	
87.44	-0.2572	0.1095	
87.45	-0.2573	0.1095	
87.46	-0.2573	0.1095	
87.47	-0.2573	0.1095	
87.48	-0.2572	0.1095	
87.49	-0.2573	0.1095	
87.50	-0.2573	0.1095	
87.51	-0.2573	0.1095	
87.52	-0.2573	0.1095	
87.53	-0.2573	0.1095	
87.54	-0.2573	0.1095	
87.55	-0.2573	0.1095	
87.56	-0.2572	0.1095	
87.57	-0.2572	0.1095	
87.58	-0.2572	0.1095	
87.59	-0.2572	0.1095	
87.60	-0.2572	0.1095	
87.61	-0.2572	0.1095	
87.62	-0.2573	0.1095	
87.63	-0.2573	0.1095	
87.64	-0.2573	0.1095	
87.65	-0.2572	0.1095	
87.66	-0.2572	0.1095	
87.67	-0.2572	0.1095	
87.68	-0.2573	0.1095	
87.69	-0.2572	0.1095	
87.70	-0.2572	0.1095	
87.71	-0.2572	0.1095	
87.72	-0.2572	0.1095	
87.73	-0.2572	0.1095	
87.74	-0.2573	0.1095	
87.75	-0.2572	0.1095	
87.76	-0.2572	0.1095	
87.77	-0.2572	0.1095	
87.78	-0.2572	0.1095	
87.79	-0.2572	0.1095	
87.80	-0.2573	0.1095	
87.81	-0.2573	0.1095	
87.82	-0.2573	0.1095	
87.83	-0.2573	0.1095	
87.84	-0.2573	0.1095	
87.85	-0.2573	0.1095	
87.86	-0.2573	0.1095	
87.87	-0.2572	0.1095	
87.88	-0.2572	0.1095	
87.89	-0.2573	0.1095	
87.90	-0.2573	0.1095	
87.91	-0.2573	0.1095	
87.92	-0.2572	0.1095	
87.93	-0.2572	0.1095	
87.94	-0.2572	0.1095	
87.95	-0.2573	0.1095	
87.96	-0.2573	0.1095	
87.97	-0.2572	0.1095	
87.98	-0.2572	0.1095	
87.99	-0.2572	0.1095	
88.00	-0.2572	0.1095	
88.01	-0.2572	0.1095	
88.02	-0.2572	0.1095	
88.03	-0.2572	0.1095	
88.04	-0.2573	0.1095	
88.05	-0.2573	0.1095	
88.06	-0.2573	0.1095	
88.07	-0.2572	0.1095	
88.08	-0.2572	0.1095	
88.09	-0.2573	0.1095	
88.10	-0.2573	0.1095	
88.11	-0.2573	0.1095	
88.12	-0.2572	0.1095	
88.13	-0.2572	0.1095	
88.14	-0.2572	0.1095	
88.15	-0.2572	0.1095	
88.16	-0.2572	0.1095	
88.17	-0.2573	0.1095	
88.18	-0.2573	0.1095	
88.19	-0.2572	0.1095	
88.20	-0.2572	0.1095	
88.21	-0.2573	0.1095	
88.22	-0.2573	0.1095	
88.23	-0.2573	0.1095	
88.24	-0.2572	0.1095	
88.25	-0.2572	0.1095	
88.26	-0.2572	0.1095	
88.27	-0.2572	0.1095	
88.28	-0.2573	0.1095	
88.29	-0.2573	0.1095	
88.30	-0.2573	0.1095	
88.31	-0.2573	0.1095	
88.32	-0.2573	0.1095	
88.33	-0.2573	0.1095	
88.34	-0.2572	0.1095	
88.35	-0.2572	0.1095	
88.36	-0.2572	0.1095	
88.37	-0.2572	0.1095	
88.38	-0.2573	0.1095	
88.39	-0.2572	0.1095	
88.40	-0.2572	0.1095	
88.41	-0.2572	0.1095	
88.42	-0.2572	0.1095	
88.43	-0.2573	0.1095	
88.44	-0.2573	0.1094	
88.45	-0.2572	0.1094	
88.46	-0.2572	0.1095	
88.47	-0.2572	0.1095	
88.48	-0.2572	0.1095	
88.49	-0.2572	0.1095	
88.50	-0.2573	0.1095	
88.51	-0.2573	0.1095	
88.52	-0.2573	0.1095	
88.53	-0.2572	0.1095	
88.54	-0.2572	0.1095	
88.55	-0.2573	0.1095	
88.56	-0.2573	0.1095	
88.57	-0.2572	0.1095	
88.58	-0.2572	0.1095	
88.59	-0.2572	0.1095	
88.60	-0.2572	0.1095	
88.61	-0.2572	0.1095	
88.62	-0.2572	0.1095	
88.63	-0.2572	0.1095	
88.64	-0.2572	0.1095	
88.65	-0.2572	0.1095	
88.66	-0.2572	0.1095	
88.67	-0.2572	0.1095	
88.68	-0.2572	0.1095	
88.69	-0.2572	0.1095	
88.70	-0.2572	0.1095	
88.71	-0.2572	0.1095	
88.72	-0.2573	0.1095	
88.73	-0.2573	0.1095	
88.74	-0.2573	0.1095	
88.75	-0.2573	0.1095	
88.76	-0.2572	0.1095	
88.77	-0.2572	0.1095	
88.78	-0.2573	0.1095	
88.79	-0.2573	0.1095	
88.80	-0.2572	0.1095	
88.81	-0.2572	0.1095	
88.82	-0.2572	0.1095	
88.83	-0.2573	0.1095	
88.84	-0.2573	0.1095	
88.85	-0.2573	0.1095	
88.86	-0.2573	0.1095	
88.87	-0.2573	0.1095	
88.88	-0.2573	0.1095	
88.89	-0.2573	0.1095	
88.90	-0.2572	0.1095	
88.91	-0.2572	0.1095	
88.92	-0.2572	0.1095	
88.93	-0.2572	0.1095	
88.94	-0.2573	0.1095	
88.95	-0.2573	0.1095	
88.96	-0.2572	0.1095	
88.97	-0.2572	0.1095	
88.98	-0.2572	0.1095	
88.99	-0.2572	0.1095	
89.00	-0.2573	0.1095	
89.01	-0.2572	0.1095	
89.02	-0.2572	0.1095	
89.03	-0.2572	0.1095	
89.04	-0.2572	0.1095	
89.05	-0.2572	0.1095	
89.06	-0.2572	0.1095	
89.07	-0.2573	0.1095	
89.08	-0.2573	0.1095	
89.09	-0.2572	0.1095	
89.10	-0.2572	0.1095	
89.11	-0.2573	0.1095	
89.12	-0.2572	0.1095	
89.13	-0.2572	0.1095	
89.14	-0.2572	0.1095	
89.15	-0.2573	0.1095	
89.16	-0.2573	0.1095	
89.17	-0.2572	0.1095	
89.18	-0.2572	0.1095	
89.19	-0.2572	0.1095	
89.20	-0.2572	0.1095	
89.21	-0.2572	0.1095	
89.22	-0.2573	0.1095	
89.23	-0.2573	0.1095	
89.24	-0.2573	0.1095	
89.25	-0.2573	0.1095	
89.26	-0.2573	0.1095	
89.27	-0.2572	0.1095	
89.28	-0.2572	0.1095	
89.29	-0.2572	0.1095	
89.30	-0.2572	0.1095	
89.31	-0.2572	0.1095	
89.32	-0.2573	0.1095	
89.33	-0.2573	0.1095	
89.34	-0.2573	0.1095	
89.35	-0.2573	0.1095	
89.36	-0.2573	0.1095	
89.37	-0.2573	0.1095	
89.38	-0.2573	0.1095	
89.39	-0.2573	0.1095	
89.40	-0.2573	0.1095	
89.41	-0.2572	0.1095	
89.42	-0.2572	0.1095	
89.43	-0.2573	0.1095	
89.44	-0.2573	0.1095	
89.45	-0.2573	0.1095	
89.46	-0.2573	0.1095	
89.47	-0.2573	0.1095	
89.48	-0.2573	0.1095	
89.49	-0.2573	0.1095	
89.50	-0.2572	0.1095	
89.51	-0.2573	0.1095	
89.52	-0.2573	0.1095	
89.53	-0.2572	0.1095	
89.54	-0.2572	0.1095	
89.55	-0.2573	0.1095	
89.56	-0.2572	0.1095	
89.57	-0.2572	0.1095	
89.58	-0.2573	0.1095	
89.59	-0.2573	0.1095	
89.60	-0.2573	0.1095	
89.61	-0.2573	0.1095	
89.62	-0.2573	0.1095	
89.63	-0.2572	0.1095	
89.64	-0.2572	0.1095	
89.65	-0.2572	0.1095	
89.66	-0.2573	0.1095	
89.67	-0.2573	0.1095	
89.68	-0.2572	0.1095	
89.69	-0.2572	0.1095	
89.70	-0.2572	0.1095	
89.71	-0.2572	0.1095	
89.72	-0.2572	0.1095	
89.73	-0.2573	0.1095	
89.74	-0.2573	0.1095	
89.75	-0.2572	0.1095	
89.76	-0.2572	0.1095	
89.77	-0.2572	0.1095	
89.78	-0.2572	0.1095	
89.79	-0.2572	0.1095	
89.80	-0.2572	0.1095	
89.81	-0.2572	0.1095	
89.82	-0.2572	0.1095	
89.83	-0.2572	0.1095	
89.84	-0.2572	0.1095	
89.85	-0.2572	0.1095	
89.86	-0.2572	0.1095	
89.87	-0.2572	0.1095	
89.88	-0.2572	0.1095	
